signal_time,direction,entry_mid,balance_before,exit_time,exit_reason,tp1_hit,tp2_hit,tp3_hit,tp4_hit,filled,entry_price_used,trigger_price,lot_main,lot_runner,lot_extra,pnl,swap_cost,commission,slippage_spread,total_cost,balance_after
2022-11-03 00:30:00+00:00,SELL,1637.0675,2561.028920503041,2022-11-03 03:02:00+00:00,tp3,False,False,True,False,True,1636.598,1636.754275,0.0,0.0,0.16,136.43669480646406,0.0,1.76,1.6000000000000003,3.3600000000000003,2697.4656153095048
2022-11-04 00:30:00+00:00,BUY,1646.893,2697.4656153095048,2022-11-04 07:46:00+00:00,tp3,False,False,True,False,True,1647.428,1647.21475,0.0,0.0,0.14,141.69829486115765,0.0,1.54,1.4000000000000004,2.9400000000000004,2839.1639101706623
2022-11-07 00:30:00+00:00,BUY,1672.5675,2839.1639101706623,2022-11-08 04:01:00+00:00,sl,False,False,False,False,True,1674.358,1673.100725,0.0,0.0,0.11,-89.08610936699503,-0.5609999999999999,1.21,1.1,2.31,2750.0778008036673
2022-11-08 00:30:00+00:00,BUY,1669.318,2750.0778008036673,2022-11-08 04:02:00+00:00,sl,False,False,False,False,True,1669.808,1669.7359999999999,0.0,0.0,0.21,-85.69991978448039,0.0,2.31,2.1,4.41,2664.377881019187
2022-11-09 00:30:00+00:00,BUY,1708.088,2664.377881019187,2022-11-09 08:15:00+00:00,sl,False,False,False,False,True,1709.048,1708.462,0.0,0.0,0.15,-84.09444660853015,0.0,1.65,1.5,3.15,2580.283434410657
2022-11-10 00:30:00+00:00,BUY,1710.213,2580.283434410657,2022-11-10 02:28:00+00:00,sl,False,False,False,False,True,1711.148,1710.72725,0.0,0.0,0.16,-81.37559520616138,0.0,1.76,1.6000000000000003,3.3600000000000003,2498.9078392044953
2022-11-11 00:30:00+00:00,BUY,1753.398,2498.9078392044953,2022-11-14 00:53:00+00:00,sl,False,False,False,False,True,1761.648,1754.0304999999998,0.0,0.0,0.1,-36.27008140317441,-1.53,1.1,1.0,2.1,2462.6377578013207
2022-11-14 00:30:00+00:00,BUY,1761.098,2462.6377578013207,2022-11-15 02:25:00+00:00,tp3,False,False,True,False,True,1761.308,1761.5104999999999,0.0,0.0,0.09,138.87535320777607,-0.45899999999999996,0.99,0.8999999999999999,1.89,2601.513111009097
2022-11-15 00:30:00+00:00,BUY,1771.793,2601.513111009097,2022-11-15 08:33:00+00:00,tp3,False,False,True,False,True,1773.188,1772.50525,0.0,0.0,0.13,136.66379999999484,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2738.176911009092
2022-11-16 00:30:00+00:00,BUY,1772.373,2738.176911009092,2022-11-16 21:53:00+00:00,sl,False,False,False,False,True,1774.087,1773.25025,0.0,0.0,0.11,-81.33400000000239,-1.6829999999999998,1.21,1.1,2.31,2656.842911009089
2022-11-17 00:30:00+00:00,SELL,1761.8425000000002,2656.842911009089,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2656.842911009089
2022-11-18 00:30:00+00:00,SELL,1762.0875,2656.842911009089,2022-11-18 02:12:00+00:00,sl,False,False,False,False,True,1761.678,1761.702225,0.0,0.0,0.19,-84.94534787414908,0.0,2.09,1.9,3.9899999999999998,2571.8975631349404
2022-11-21 00:30:00+00:00,SELL,1745.843,2571.8975631349404,2022-11-21 11:08:00+00:00,tp3,False,False,True,False,True,1745.548,1745.50475,0.0,0.0,0.13,131.05742317417437,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2702.9549863091147
2022-11-22 00:30:00+00:00,SELL,1744.5775,2702.9549863091147,2022-11-22 04:38:00+00:00,sl,False,False,False,False,True,1743.118,1744.236225,0.0,0.0,0.2,-86.8983114240511,0.0,2.2,2.0,4.2,2616.056674885064
2022-11-23 00:30:00+00:00,SELL,1734.408,2616.056674885064,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616.056674885064
2022-11-24 00:30:00+00:00,BUY,1754.858,2616.056674885064,2022-11-25 03:00:00+00:00,sl,False,False,False,False,True,1755.377,1755.298,0.0,0.0,0.19,-79.85873868263938,-0.969,2.09,1.9,3.9899999999999998,2536.1979362024244
2022-11-25 00:30:00+00:00,BUY,1758.2469999999998,2536.1979362024244,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.1979362024244
2022-11-28 00:30:00+00:00,SELL,1751.233,2536.1979362024244,2022-11-28 03:25:00+00:00,sl,False,False,False,False,True,1749.468,1750.75175,0.0,0.0,0.13,-79.89401644152439,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2456.3039197609
2022-11-29 00:45:00+00:00,BUY,1753.6825,2456.3039197609,2022-11-29 09:20:00+00:00,sl,False,False,False,False,True,1754.668,1754.245975,0.0,0.0,0.15,-77.24577811468353,0.0,1.65,1.5,3.15,2379.0581416462164
2022-11-30 00:30:00+00:00,BUY,1754.413,2379.0581416462164,2022-11-30 05:00:00+00:00,tp3,False,False,True,False,True,1754.998,1754.81175,0.0,0.0,0.19,127.55135162123453,0.0,2.09,1.9,3.9899999999999998,2506.609493267451
2022-12-01 00:30:00+00:00,BUY,1779.463,2506.609493267451,2022-12-01 08:43:00+00:00,tp3,False,False,True,False,True,1779.668,1779.65825,0.0,0.0,0.13,132.76591447598324,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2639.375407743434
2022-12-02 00:30:00+00:00,BUY,1797.7275,2639.375407743434,2022-12-02 08:30:00+00:00,sl,False,False,False,False,True,1798.307,1798.073725,0.0,0.0,0.19,-84.70740504272088,0.0,2.09,1.9,3.9899999999999998,2554.6680027007133
2022-12-05 00:30:00+00:00,BUY,1808.298,2554.6680027007133,2022-12-05 02:02:00+00:00,sl,False,False,False,False,True,1808.758,1808.54,0.0,0.0,0.1,-75.85944573295782,0.0,1.1,1.0,2.1,2478.8085569677555
2022-12-06 00:30:00+00:00,SELL,1771.953,2478.8085569677555,2022-12-06 06:31:00+00:00,sl,False,False,False,False,True,1770.388,1771.62025,0.0,0.0,0.13,-77.85258190822422,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2400.9559750595313
2022-12-07 00:30:00+00:00,SELL,1772.0525,2400.9559750595313,2022-12-07 08:30:00+00:00,sl,False,False,False,False,True,1771.248,1771.334475,0.0,0.0,0.12,-74.58359999999767,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2326.3723750595336
2022-12-08 00:30:00+00:00,BUY,1783.0575,2326.3723750595336,2022-12-08 09:54:00+00:00,tp3,False,False,True,False,True,1783.448,1783.2717249999998,0.0,0.0,0.17,122.34592938463146,0.0,1.87,1.7000000000000002,3.5700000000000003,2448.718304444165
2022-12-09 00:30:00+00:00,BUY,1796.198,2448.718304444165,2022-12-09 02:39:00+00:00,sl,False,False,False,False,True,1796.957,1796.5115,0.0,0.0,0.16,-75.5822960344443,0.0,1.76,1.6000000000000003,3.3600000000000003,2373.1360084097205
2022-12-12 00:30:00+00:00,SELL,1786.567,2373.1360084097205,2022-12-12 06:19:00+00:00,sl,False,False,False,False,True,1786.168,1786.061,0.0,0.0,0.1,-72.14494652294397,0.0,1.1,1.0,2.1,2300.9910618867766
2022-12-13 00:30:00+00:00,SELL,1782.685,2300.9910618867766,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.9910618867766
2022-12-14 00:30:00+00:00,BUY,1809.095,2300.9910618867766,2022-12-14 06:55:00+00:00,sl,False,False,False,False,True,1809.645,1809.348,0.0,0.0,0.17,-73.08342763037223,0.0,1.87,1.7000000000000002,3.5700000000000003,2227.9076342564044
2022-12-15 00:30:00+00:00,SELL,1791.12,2227.9076342564044,2022-12-15 03:21:00+00:00,tp3,False,False,True,False,True,1790.545,1790.81475,0.0,0.0,0.11,113.1106339196869,0.0,1.21,1.1,2.31,2341.018268176091
2022-12-16 00:30:00+00:00,SELL,1778.78,2341.018268176091,2022-12-16 01:36:00+00:00,sl,False,False,False,False,True,1778.045,1778.56825,0.0,0.0,0.17,-73.57824316973489,0.0,1.87,1.7000000000000002,3.5700000000000003,2267.4400250063563
2022-12-19 00:30:00+00:00,BUY,1792.495,2267.4400250063563,2022-12-19 10:52:00+00:00,sl,False,False,False,False,True,1792.748,1792.8305,0.0,0.0,0.14,-71.36762566094825,0.0,1.54,1.4000000000000004,2.9400000000000004,2196.072399345408
2022-12-20 00:30:00+00:00,SELL,1790.9,2196.072399345408,2022-12-20 03:02:00+00:00,sl,False,False,False,False,True,1789.145,1790.34725,0.0,0.0,0.1,-68.68796117799965,0.0,1.1,1.0,2.1,2127.3844381674085
2022-12-21 00:30:00+00:00,BUY,1813.845,2127.3844381674085,2022-12-21 10:36:00+00:00,tp3,False,False,True,False,True,1813.995,1814.0815,0.0,0.0,0.15,109.30193100614756,0.0,1.65,1.5,3.15,2236.686369173556
2022-12-22 00:45:00+00:00,BUY,1819.9915,2236.686369173556,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.686369173556
2022-12-23 00:30:00+00:00,SELL,1794.938,2236.686369173556,2022-12-23 04:58:00+00:00,sl,False,False,False,False,True,1794.675,1794.6575,0.0,0.0,0.16,-70.2130389667867,0.0,1.76,1.6000000000000003,3.3600000000000003,2166.4733302067693
2022-12-26 18:30:00+00:00,BUY,1800.3925,2166.4733302067693,2022-12-27 07:01:00+00:00,tp3,False,False,True,False,True,1801.905,1800.780525,0.0,0.0,0.14,113.8433902078797,-0.714,1.54,1.4000000000000004,2.9400000000000004,2280.316720414649
2022-12-27 00:30:00+00:00,BUY,1804.86,2280.316720414649,2022-12-27 10:04:00+00:00,tp3,False,False,True,False,True,1805.055,1805.03325,0.0,0.0,0.19,117.30685991639054,0.0,2.09,1.9,3.9899999999999998,2397.6235803310396
2022-12-28 00:30:00+00:00,BUY,1811.4775,2397.6235803310396,2022-12-28 03:12:00+00:00,sl,False,False,False,False,True,1811.357,1811.746725,0.0,0.0,0.17,-74.97477428685721,0.0,1.87,1.7000000000000002,3.5700000000000003,2322.6488060441825
2022-12-29 00:30:00+00:00,BUY,1809.0165,2322.6488060441825,2022-12-29 02:29:00+00:00,sl,False,False,False,False,True,1809.375,1809.270325,0.0,0.0,0.19,-74.45658804108574,0.0,2.09,1.9,3.9899999999999998,2248.192218003097
2022-12-30 00:30:00+00:00,BUY,1816.24,2248.192218003097,2022-12-30 05:30:00+00:00,sl,False,False,False,False,True,1817.865,1816.52325,0.0,0.0,0.2,-71.66794304186551,0.0,2.2,2.0,4.2,2176.5242749612316
2023-01-02 18:30:00+00:00,BUY,1827.9625,2176.5242749612316,2023-01-03 02:23:00+00:00,tp3,False,False,True,False,True,1829.295,1829.060025,0.0,0.0,0.07,114.54617999999921,-0.357,0.77,0.7000000000000002,1.4700000000000002,2291.070454961231
2023-01-03 00:30:00+00:00,BUY,1840.3615,2291.070454961231,2023-01-03 06:01:00+00:00,sl,False,False,False,False,True,1840.815,1840.687925,0.0,0.0,0.1,-72.62812048834539,0.0,1.1,1.0,2.1,2218.4423344728857
2023-01-04 00:30:00+00:00,BUY,1846.22,2218.4423344728857,2023-01-04 02:32:00+00:00,tp3,False,False,True,False,True,1846.455,1846.62975,0.0,0.0,0.15,114.67260050453714,0.0,1.65,1.5,3.15,2333.1149349774228
2023-01-05 00:30:00+00:00,BUY,1851.97,2333.1149349774228,2023-01-05 03:05:00+00:00,sl,False,False,False,False,True,1853.115,1852.34125,0.0,0.0,0.12,-71.71993274318312,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2261.3950022342397
2023-01-06 00:30:00+00:00,SELL,1836.95,2261.3950022342397,2023-01-06 08:40:00+00:00,sl,False,False,False,False,True,1836.528,1836.35875,0.0,0.0,0.14,-72.17000000000229,0.0,1.54,1.4000000000000004,2.9400000000000004,2189.2250022342373
2023-01-09 00:30:00+00:00,BUY,1875.8365,2189.2250022342373,2023-01-09 19:19:00+00:00,sl,False,False,False,False,True,1876.895,1876.473675,0.0,0.0,0.08,-63.7171690757378,-0.408,0.88,0.8000000000000002,1.6800000000000002,2125.5078331584996
2023-01-10 00:30:00+00:00,BUY,1871.7765,2125.5078331584996,2023-01-11 00:37:00+00:00,tp3,False,False,True,False,True,1873.525,1872.3806749999999,0.0,0.0,0.13,116.17553999999313,-0.6629999999999999,1.4300000000000002,1.3000000000000003,2.7300000000000004,2241.683373158493
2023-01-11 00:30:00+00:00,BUY,1878.775,2241.683373158493,2023-01-11 09:46:00+00:00,sl,False,False,False,False,True,1880.505,1879.578,0.0,0.0,0.1,-69.25999999999667,0.0,1.1,1.0,2.1,2172.4233731584964
2023-01-12 00:30:00+00:00,BUY,1884.1515,2172.4233731584964,2023-01-12 02:37:00+00:00,sl,False,False,False,False,True,1884.495,1884.450425,0.0,0.0,0.16,-67.04403025310545,0.0,1.76,1.6000000000000003,3.3600000000000003,2105.379342905391
2023-01-13 00:30:00+00:00,BUY,1895.815,2105.379342905391,2023-01-13 03:21:00+00:00,tp3,False,False,True,False,True,1895.745,1896.0845000000002,0.0,0.0,0.13,110.9496765085478,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2216.3290194139386
2023-01-16 00:30:00+00:00,BUY,1921.2775,2216.3290194139386,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.3290194139386
2023-01-17 00:30:00+00:00,BUY,1911.83,2216.3290194139386,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.3290194139386
2023-01-18 00:30:00+00:00,SELL,1898.5015,2216.3290194139386,2023-01-18 01:25:00+00:00,sl,False,False,False,False,True,1897.265,1897.977075,0.0,0.0,0.11,-69.56109807781519,0.0,1.21,1.1,2.31,2146.7679213361234
2023-01-19 00:30:00+00:00,BUY,1909.49,2146.7679213361234,2023-01-19 10:17:00+00:00,tp3,False,False,True,False,True,1909.538,1909.85025,0.0,0.0,0.11,109.99121904577345,0.0,1.21,1.1,2.31,2256.759140381897
2023-01-20 00:30:00+00:00,BUY,1923.825,2256.759140381897,2023-01-20 03:08:00+00:00,tp3,False,False,True,False,True,1924.455,1924.1715,0.0,0.0,0.12,116.92247290589465,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2373.6816132877916
2023-01-23 00:30:00+00:00,BUY,1928.43,2373.6816132877916,2023-01-23 08:35:00+00:00,sl,False,False,False,False,True,1929.275,1929.16425,0.0,0.0,0.12,-76.21200000000091,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2297.4696132877907
2023-01-24 00:30:00+00:00,BUY,1932.7515,2297.4696132877907,2023-01-24 09:09:00+00:00,sl,False,False,False,False,True,1934.765,1932.942075,0.0,0.0,0.16,-71.63211604018521,0.0,1.76,1.6000000000000003,3.3600000000000003,2225.8374972476054
2023-01-25 00:30:00+00:00,SELL,1927.88,2225.8374972476054,2023-01-25 01:59:00+00:00,sl,False,False,False,False,True,1927.048,1927.41525,0.0,0.0,0.11,-69.5790091349773,0.0,1.21,1.1,2.31,2156.258488112628
2023-01-26 00:30:00+00:00,BUY,1946.595,2156.258488112628,2023-01-26 02:08:00+00:00,sl,False,False,False,False,True,1947.575,1946.958,0.0,0.0,0.14,-67.63371640264171,0.0,1.54,1.4000000000000004,2.9400000000000004,2088.6247717099864
2023-01-27 00:30:00+00:00,SELL,1922.635,2088.6247717099864,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.6247717099864
2023-01-30 00:30:00+00:00,BUY,1932.8465,2088.6247717099864,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.6247717099864
2023-01-31 00:30:00+00:00,SELL,1919.9415,2088.6247717099864,2023-01-31 03:10:00+00:00,tp3,False,False,True,False,True,1920.025,1919.615075,0.0,0.0,0.12,107.02233644207944,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2195.647108152066
2023-02-01 00:30:00+00:00,BUY,1925.871,2195.647108152066,2023-02-01 12:11:00+00:00,sl,False,False,False,False,True,1926.448,1926.0932,0.0,0.0,0.16,-68.24732037098089,0.0,1.76,1.6000000000000003,3.3600000000000003,2127.399787781085
2023-02-02 00:45:00+00:00,BUY,1953.4065,2127.399787781085,2023-02-02 08:50:00+00:00,sl,False,False,False,False,True,1954.325,1953.922675,0.0,0.0,0.11,-68.39950025259469,0.0,1.21,1.1,2.31,2059.00028752849
2023-02-03 00:30:00+00:00,SELL,1915.83,2059.00028752849,2023-02-03 08:30:00+00:00,tp3,False,False,True,False,True,1914.855,1915.64575,0.0,0.0,0.13,112.33286214774786,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2171.333149676238
2023-02-06 00:30:00+00:00,SELL,1877.58,2171.333149676238,2023-02-07 12:45:00+00:00,sl,False,False,False,False,True,1876.265,1877.03825,0.0,0.0,0.07,-36.2587738973518,0.0,0.77,0.7000000000000002,1.4700000000000002,2135.0743757788864
2023-02-07 00:30:00+00:00,SELL,1873.5165,2135.0743757788864,2023-02-07 10:57:00+00:00,sl,False,False,False,False,True,1873.095,1873.0591749999999,0.0,0.0,0.13,-66.02153054923973,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2069.0528452296467
2023-02-08 00:30:00+00:00,SELL,1876.535,2069.0528452296467,2023-02-08 02:43:00+00:00,sl,False,False,False,False,True,1875.595,1876.194,0.0,0.0,0.13,-65.63890544927334,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2003.4139397803733
2023-02-09 00:30:00+00:00,BUY,1879.515,2003.4139397803733,2023-02-09 08:52:00+00:00,tp3,False,False,True,False,True,1879.778,1879.779,0.0,0.0,0.16,101.83104577928374,0.0,1.76,1.6000000000000003,3.3600000000000003,2105.244985559657
2023-02-10 00:30:00+00:00,SELL,1853.67,2105.244985559657,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.244985559657
2023-02-13 00:30:00+00:00,SELL,1857.9815,2105.244985559657,2023-02-14 01:50:00+00:00,sl,False,False,False,False,True,1856.685,1857.358075,0.0,0.0,0.09,-63.62811326877217,0.0,0.99,0.8999999999999999,1.89,2041.6168722908847
2023-02-14 00:30:00+00:00,SELL,1858.4115,2041.6168722908847,2023-02-14 01:45:00+00:00,sl,False,False,False,False,True,1858.045,1858.101575,0.0,0.0,0.16,-63.28054256379197,0.0,1.76,1.6000000000000003,3.3600000000000003,1978.3363297270928
2023-02-15 00:30:00+00:00,SELL,1846.405,1978.3363297270928,2023-02-15 03:00:00+00:00,tp3,False,False,True,False,True,1845.695,1845.6845,0.0,0.0,0.1,106.36799999999576,0.0,1.1,1.0,2.1,2084.7043297270884
2023-02-16 00:30:00+00:00,SELL,1840.4565,2084.7043297270884,2023-02-16 03:16:00+00:00,sl,False,False,False,False,True,1837.625,1839.801175,0.0,0.0,0.11,-62.599899999995216,0.0,1.21,1.1,2.31,2022.1044297270932
2023-02-17 00:30:00+00:00,SELL,1826.45,2022.1044297270932,2023-02-17 10:07:00+00:00,sl,False,False,False,False,True,1826.235,1826.19425,0.0,0.0,0.12,-64.90710902873845,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1957.1973206983548
2023-02-20 00:30:00+00:00,BUY,1842.235,1957.1973206983548,2023-02-20 22:48:00+00:00,sl,False,False,False,False,True,1842.575,1842.4989999999998,0.0,0.0,0.11,-59.89982936656995,-0.5609999999999999,1.21,1.1,2.31,1897.2974913317848
2023-02-21 00:30:00+00:00,BUY,1838.4615,1897.2974913317848,2023-02-21 02:25:00+00:00,sl,False,False,False,False,True,1839.145,1838.800575,0.0,0.0,0.13,-60.51293855640368,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,1836.7845527753811
2023-02-22 00:30:00+00:00,SELL,1836.3,1836.7845527753811,2023-02-22 03:00:00+00:00,sl,False,False,False,False,True,1835.428,1835.9947499999998,0.0,0.0,0.12,-55.696436910000116,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1781.088115865381
2023-02-23 00:30:00+00:00,SELL,1828.915,1781.088115865381,2023-02-23 01:33:00+00:00,sl,False,False,False,False,True,1827.925,1828.4475,0.0,0.0,0.11,-54.17630624592681,0.0,1.21,1.1,2.31,1726.9118096194543
2023-02-24 00:30:00+00:00,SELL,1825.135,1726.9118096194543,2023-02-24 07:21:00+00:00,tp3,False,False,True,False,True,1824.245,1824.8654999999999,0.0,0.0,0.12,88.79068216902532,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1815.7024917884796
2023-02-27 00:30:00+00:00,SELL,1809.01,1815.7024917884796,2023-02-27 09:00:00+00:00,sl,False,False,False,False,True,1808.485,1808.72675,0.0,0.0,0.1,-58.200785437033666,0.0,1.1,1.0,2.1,1757.501706351446
2023-02-28 00:30:00+00:00,SELL,1813.905,1757.501706351446,2023-02-28 10:00:00+00:00,sl,False,False,False,False,True,1812.935,1813.564,0.0,0.0,0.13,-54.547129048283054,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,1702.954577303163
2023-03-01 00:30:00+00:00,BUY,1830.555,1702.954577303163,2023-03-01 08:00:00+00:00,tp3,False,False,True,False,True,1831.278,1830.9785000000002,0.0,0.0,0.11,88.8113505813862,0.0,1.21,1.1,2.31,1791.7659278845492
2023-03-02 00:30:00+00:00,BUY,1834.265,1791.7659278845492,2023-03-03 01:28:00+00:00,tp3,False,False,True,False,True,1833.895,1834.518,0.0,0.0,0.12,94.02410457891291,-0.612,1.3199999999999998,1.1999999999999997,2.5199999999999996,1885.7900324634622
2023-03-03 00:30:00+00:00,BUY,1838.64,1885.7900324634622,2023-03-03 04:06:00+00:00,tp3,False,False,True,False,True,1838.855,1838.80775,0.0,0.0,0.14,96.62482104846966,0.0,1.54,1.4000000000000004,2.9400000000000004,1982.4148535119318
2023-03-06 00:30:00+00:00,BUY,1854.23,1982.4148535119318,2023-03-06 14:00:00+00:00,sl,False,False,False,False,True,1854.935,1854.46925,0.0,0.0,0.1,-60.297488599328155,0.0,1.1,1.0,2.1,1922.1173649126038
2023-03-07 00:30:00+00:00,BUY,1847.355,1922.1173649126038,2023-03-07 04:49:00+00:00,sl,False,False,False,False,True,1848.545,1847.608,0.0,0.0,0.15,-61.64050652043729,0.0,1.65,1.5,3.15,1860.4768583921664
2023-03-08 00:30:00+00:00,SELL,1811.38,1860.4768583921664,2023-03-08 10:00:00+00:00,sl,False,False,False,False,True,1811.345,1811.1737500000002,0.0,0.0,0.13,-60.47829178316418,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,1799.9985666090022
2023-03-09 00:30:00+00:00,SELL,1814.84,1799.9985666090022,2023-03-09 08:30:00+00:00,sl,False,False,False,False,True,1814.195,1814.23225,0.0,0.0,0.11,-58.22300000000092,0.0,1.21,1.1,2.31,1741.7755666090013
2023-03-10 00:45:00+00:00,BUY,1828.99,1741.7755666090013,2023-03-10 09:00:00+00:00,tp3,False,False,True,False,True,1831.005,1829.2952500000001,0.0,0.0,0.1,87.58503920912781,0.0,1.1,1.0,2.1,1829.3606058181292
2023-03-13 00:30:00+00:00,BUY,1880.67,1829.3606058181292,2023-03-13 08:38:00+00:00,tp3,False,False,True,False,True,1881.255,1881.18425,0.0,0.0,0.05,108.28998998312973,0.0,0.55,0.5,1.05,1937.650595801259
2023-03-14 00:30:00+00:00,BUY,1903.265,1937.650595801259,2023-03-14 08:48:00+00:00,sl,False,False,False,False,True,1903.585,1903.7325,0.0,0.0,0.09,-61.018911140930086,0.0,0.99,0.8999999999999999,1.89,1876.6316846603288
2023-03-15 00:30:00+00:00,BUY,1901.2,1876.6316846603288,2023-03-15 02:52:00+00:00,sl,False,False,False,False,True,1901.475,1901.62075,0.0,0.0,0.11,-57.49586342936192,0.0,1.21,1.1,2.31,1819.135821230967
2023-03-16 00:30:00+00:00,BUY,1913.343,1819.135821230967,2023-03-17 00:32:00+00:00,tp3,False,False,True,False,True,1916.225,1913.85725,0.0,0.0,0.06,93.99153165528668,-0.306,0.6599999999999999,0.5999999999999999,1.2599999999999998,1913.1273528862537
2023-03-17 00:30:00+00:00,BUY,1930.23,1913.1273528862537,2023-03-17 08:00:00+00:00,tp3,False,False,True,False,True,1931.625,1930.69475,0.0,0.0,0.1,101.31179650903314,0.0,1.1,1.0,2.1,2014.439149395287
2023-03-20 00:30:00+00:00,BUY,1974.8515,2014.439149395287,2023-03-20 02:24:00+00:00,tp3,False,False,True,False,True,1975.095,1975.130075,0.0,0.0,0.04,104.92821638163528,0.0,0.44,0.4000000000000001,0.8400000000000001,2119.3673657769223
